色名,よみ,系統色名,マンセル値,PCCSトーン,説明,RGB,設問1,設問2,設問3,設問4
桜色,さくらいろ,ごくうすい紫みの赤,10RP 9/2.5,p24+,満開の山桜の花のような淡いピンクの色名。平安時代を通じて最も愛好された色名であり、「古今和歌集」にも登場している。この時代以降、桜色は詩歌の中に定着した。染色の色名としては紅染めの中で最も淡い色調が桜色と呼ばれている。,#FFDBED,満開の山桜の花のような淡いピンクの色名。,平安時代を通じて最も愛好された色名であり、「古今和歌集」にも登場している。,この時代以降、桜色は詩歌の中に定着した。,染色の色名としては紅染めの中で最も淡い色調が桜色と呼ばれている。
珊瑚色,さんごいろ,明るい赤,2.5R 7/11,"b2, lt2+",珊瑚にはさまざまな色があるが、装飾品などで特に重宝されたのがピンク系とされる。そのため明るい赤の色名になった。絵の具の色名として珊瑚珠色が古くから知られていたが、後に珊瑚色という色名として慣用されるようになった。,#FF87A0,珊瑚にはさまざまな色があるが、装飾品などで特に重宝されたのがピンク系とされる。,そのため明るい赤の色名になった。,絵の具の色名として珊瑚珠色が古くから知られていたが、後に珊瑚色という色名として慣用されるようになった。,
紅梅色,こうばいいろ,やわらかい赤,2.5R 6.5/7.5,"lt2+, lt24+",紅梅の花のようなピンクの色名。平安時代には冬から春にかけての色として愛好された。色が豊富な春の盛りには、紅梅色はややくどいと感じられたのか、清少納言は「すさまじき」色として、見飽きのする色とも述べている。,#E08899,紅梅の花のようなピンクの色名。,平安時代には冬から春にかけての色として愛好された。,色が豊富な春の盛りには、紅梅色はややくどいと感じられたのか、清少納言は「すさまじき」色として、見飽きのする色とも述べている。,
茜色,あかねいろ,こい赤,4R 3.5/11,dp2,茜は日本の山野にも自生するつる草。その根を原料とする染料で染めた濃い赤を表す色名。茜色に照りはえる、という意味の枕詞「あかねさす」は、「万葉集」にも用いられた。日本で最古の植物染料の一つとして知られる。,#A0283A,茜は日本の山野にも自生するつる草。,その根を原料とする染料で染めた濃い赤を表す色名。,茜色に照りはえる、という意味の枕詞「あかねさす」は、「万葉集」にも用いられた。,日本で最古の植物染料の一つとして知られる。
朱色,しゅいろ,あざやかな黄みの赤,6R 5.5/14,v3,硫化水銀を原料とする銀朱の色を表す色名。人造朱の銀朱の色は、東洋で印鑑の朱肉の色として知られる。これで押した印を朱印といい、天子の朱印は絶大な権威の象徴で、江戸時代に将軍だけが発行する公文書を朱印状と言った。,#ED514E,硫化水銀を原料とする銀朱の色を表す色名。,人造朱の銀朱の色は、東洋で印鑑の朱肉の色として知られる。,これで押した印を朱印といい、天子の朱印は絶大な権威の象徴で、江戸時代に将軍だけが発行する公文書を朱印状と言った。,
煉瓦色,れんがいろ,暗い黄赤,10R 4/7,"dk4, d4",れんがにはいろいろな色調のものがあるが、代表的なのは赤れんがの色。英語の色名でも「赤れんが」を表すブリックレッドが古い。日本人がこの色名に馴染むようになったのは明治の文明開化移行のこと。,#974E33,れんがにはいろいろな色調のものがあるが、代表的なのは赤れんがの色。,英語の色名でも「赤れんが」を表すブリックレッドが古い。,日本人がこの色名に馴染むようになったのは明治の文明開化移行のこと。,
栗色,くりいろ,深い灰みの黄赤,2YR 3.5/4,"dk4, g4",栗の実の表皮のような色のこと。「栗皮色」という別もあるが、これらは中世から近世にかけての呼び方。平安時代は「落栗(おちぐり)」という名称で、秋の色目だった。,#754C38,栗の実の表皮のような色のこと。,「栗皮色」という別もあるが、これらは中世から近世にかけての呼び方。,平安時代は「落栗(おちぐり)」という名称で、秋の色目だった。,
山吹色,やまぶきいろ,あざやかな赤みの黄,10YR 7.5/13,"v7, v6",山吹の花のような鮮やかな黄を表す色名。黄色の花から名付けられた伝統的な色名は山吹色くらいしかない。平安文学では黄色の色相を代表する色名で、後には黄金の大判小判の形容になった。,#FFA500,山吹の花のような鮮やかな黄を表す色名。,黄色の花から名付けられた伝統的な色名は山吹色くらいしかない。,平安文学では黄色の色相を代表する色名で、後には黄金の大判小判の形容になった。,
黄土色,おうどいろ,くすんだ赤みの黄,10YR 6.7/5,d6,日本画の黄土は水酸化鉄を含む泥土から作られた絵の具。天然の土である黄土の色の色名でもあるが、黄土は地球の北半球のほとんどで見られる。英語の色名ではイエローオーカーになる。,#C18A39,日本画の黄土は水酸化鉄を含む泥土から作られた絵の具。,天然の土である黄土の色の色名でもあるが、黄土は地球の北半球のほとんどで見られる。,英語の色名ではイエローオーカーになる。,
芥子色,からしいろ,やわらかい黄,3Y 7/6,sf8,おでんなどでよく使われる練からしの色で、ややくすんだ黄である。練からしは、カラシナの種子を粉にして練ったもの。英語ではマスタードやマスタードイエローと呼ばれるが、これらの色名はJIS規格にはない。,#CDA966,おでんなどでよく使われる練からしの色で、ややくすんだ黄である。,練からしは、カラシナの種子を粉にして練ったもの。,英語ではマスタードやマスタードイエローと呼ばれるが、これらの色名はJIS規格にはない。,
鶯色,うぐいすいろ,くすんだ黄緑,1GY 4.5/3.5,"g10, d10",鶯の羽色のような暗い黄緑色の色名。日本語の色名には動物の毛皮から名付けられた色名は少ないが、江戸時代になると身近な鳥の羽毛の色を表す色名がよく見られるようになる。この鶯色もその一つである。,#71714A,鶯の羽色のような暗い黄緑色の色名。,日本語の色名には動物の毛皮から名付けられた色名は少ないが、江戸時代になると身近な鳥の羽毛の色を表す色名がよく見られるようになる。,この鶯色もその一つである。,
萌黄,もえぎ,つよい黄緑,4GY 6.5/9,"b10, v10",春に芽吹く若葉のような黄緑色を表す伝統的な色名。萌葱とも書く。平安時代以来、新鮮さ、若々しさを象徴する黄緑色の代表的な色名だったので、今後とも後の世代に伝えていきたい色名の一つである。,#96AA3D,春に芽吹く若葉のような黄緑色を表す伝統的な色名。,萌葱とも書く。,平安時代以来、新鮮さ、若々しさを象徴する黄緑色の代表的な色名だったので、今後とも後の世代に伝えていきたい色名の一つである。,
若竹色,わかたけいろ,つよい緑,6G 6/7.5,b12,竹の幹の緑を表す色名の中でも若い竹の色を表現している。成長した竹の色は青竹色、老竹色はくすんだ緑色である。若竹色の色名は化学染料の時代になってからのもののようである。,#49A581,竹の幹の緑を表す色名の中でも若い竹の色を表現している。,成長した竹の色は青竹色、老竹色はくすんだ緑色である。,若竹色の色名は化学染料の時代になってからのもののようである。,
松葉色,まつばいろ,くすんだ黄緑,7.5GY 5/4,d10,松葉色は文字通り、松の葉のような色のこと。常緑樹である松は一年を通して緑が絶えないことから、日本では長寿の象徴と考えられている。正月の松飾りに用いられるように、縁起の良いもの、おめでたい物として松は使われるが、松の緑は特におめでたい色とされてきた。,#6E815C,松葉色は文字通り、松の葉のような色のこと。,常緑樹である松は一年を通して緑が絶えないことから、日本では長寿の象徴と考えられている。,正月の松飾りに用いられるように、縁起の良いもの、おめでたい物として松は使われるが、松の緑は特におめでたい色とされてきた。,
青磁色,せいじいろ,やわらかい青みの緑,7.5G 6.5/4,sf12,中国の唐の時代につくられた青磁は、平安時代に日本にも知られて「秘色(ひそく)」と呼ばれていた。その青い磁器の肌のような色の染色の色名が後に青磁色と呼ばれるようになった。,#80AA9F,中国の唐の時代につくられた青磁は、平安時代に日本にも知られて「秘色(ひそく)」と呼ばれていた。,その青い磁器の肌のような色の染色の色名が後に青磁色と呼ばれるようになった。,,
浅葱色,あさぎいろ,あざやかな緑みの青,2.5B 5/8,b16,染色の色名としては青と緑の中間色相を表す。平安時代に薄い黄染めを表す浅黄という色名があり、紛らわしいとされた。浅葱色は葱(ねぎ)の若芽のような色という意味。葱の色より青寄りの色で、明るい藍染めの色の色名として用いられた。,#0087AA,染色の色名としては青と緑の中間色相を表す。,平安時代に薄い黄染めを表す浅黄という色名があり、紛らわしいとされた。,浅葱色は葱(ねぎ)の若芽のような色という意味。,葱の色より青寄りの色で、明るい藍染めの色の色名として用いられた。
空色,そらいろ,明るい青,9B 7.5/5.5,lt16+,天候により空の色はさまざまに変わるが、これは晴天の青空の色を表す色名。英語ではスカイブルー。多くの言語で明るい青は空の色と呼ばれている。古くから一般的な色名として知られている色である。,#95C0EC,天候により空の色はさまざまに変わるが、これは晴天の青空の色を表す色名。,英語ではスカイブルー。,多くの言語で明るい青は空の色と呼ばれている。,古くから一般的な色名として知られている色である。
藍色,あいいろ,暗い青,2PB 3/5,"d18, dp18, dk18",藍染めの起源は神話、伝説の時代にさかのぼるほど古く、藍は人類最古の植物染料といわれる。日本ではタデアイ（蓼藍）が用いられてきた。19世紀末に藍染めは化学染料になるが、その色と色名は昔のまま藍色、インディゴで通用する。,#2E4B71,藍染めの起源は神話、伝説の時代にさかのぼるほど古く、藍は人類最古の植物染料といわれる。,日本ではタデアイ（蓼藍）が用いられてきた。,19世紀末に藍染めは化学染料になるが、その色と色名は昔のまま藍色、インディゴで通用する。,
瑠璃色,るりいろ,こい紫みの青,6PB 3.5/11,v19,古代インドや中国で珍重された、青い宝石の瑠璃のような色を表す。平安初期にはこの色名が生まれている。瑠璃は仏教では七宝の一つにあげられる。おそらく瑠璃は青い宝石ラピスラズリのことである。,#3451A4,古代インドや中国で珍重された、青い宝石の瑠璃のような色を表す。,平安初期にはこの色名が生まれている。,瑠璃は仏教では七宝の一つにあげられる。,おそらく瑠璃は青い宝石ラピスラズリのことである。
杜若色,かきつばたいろ,あざやかな紫みの青,7PB 4/10,"v19, b20",アヤメ科の植物であるカキツバタの花のような色のこと。5〜6月の初夏に咲く花で、花の色は一般的に青紫とされることが多い。この花の汁を擦りつけて布を染めていたことから、古くは「書きつけ花」と呼ばれており、それが転じて杜若（かきつばた）となったといわれる。,#4C5DAB,アヤメ科の植物であるカキツバタの花のような色のこと。,5〜6月の初夏に咲く花で、花の色は一般的に青紫とされることが多い。,この花の汁を擦りつけて布を染めていたことから、古くは「書きつけ花」と呼ばれており、それが転じて杜若（かきつばた）となったといわれる。,
桔梗色,ききょういろ,こい青紫,9PB 3.5/13,v20,桔梗の花のような青紫色の伝統的な色名。昔は「きかういろ」とも呼ばれたそうである。近世では染色の色名として用いられてきた。旧暦の初秋の気配を感じさせる色名の一つである。,#4A49AD,桔梗の花のような青紫色の伝統的な色名。,昔は「きかういろ」とも呼ばれたそうである。,近世では染色の色名として用いられてきた。,旧暦の初秋の気配を感じさせる色名の一つである。
群青色,ぐんじょういろ,こい紫みの青,7.5PB 3.5/11,v19,青の集まりを意味する伝統的な色名。群青は藍銅鉱（らんどうこう）という鉱物を原料とする、日本画の代表的な青色絵の具の色名であるが、そのような色のことも群青色という。一般にもよく知られた色名である。,#414FA3,青の集まりを意味する伝統的な色名。,群青は藍銅鉱（らんどうこう）という鉱物を原料とする、日本画の代表的な青色絵の具の色名であるが、そのような色のことも群青色という。,一般にもよく知られた色名である。,
茄子紺,なすこん,ごく暗い紫,7.5P 2.5/2.5,dkg22,黒に近い紫色から連想されるものはやはり茄子しかない。英語でも茄子を意味するエッグプラントが色名である。染色の色名であるが、近代になって流行した色名といわれている。,#47384F,黒に近い紫色から連想されるものはやはり茄子しかない。,英語でも茄子を意味するエッグプラントが色名である。,染色の色名であるが、近代になって流行した色名といわれている。,
菖蒲色,あやめいろ,明るい赤みの紫,10P 6/10,b22,アヤメ科のハナアヤメの花の色である。アヤメの名は美しい文目（あやめ）があるところからきている。漢字で書くと菖蒲色となるが、同じ漢字を書くしょうぶ色はサトイモ科の多年草の花のことで、あざやかな青みの紫を表す。,#C27BC8,アヤメ科のハナアヤメの花の色である。,アヤメの名は美しい文目（あやめ）があるところからきている。,漢字で書くと菖蒲色となるが、同じ漢字を書くしょうぶ色はサトイモ科の多年草の花のことで、あざやかな青みの紫を表す。,
牡丹色,ぼたんいろ,あざやかな赤紫,3RP 5/14,v24,牡丹の花には白、紅、紫、黄などがあるが、牡丹色は紫がかった紅色の花のような色をいう。化学染料が出現する以前の伝統的な色名で、マゼンタのような華やかな赤紫色を表す和色名はこの牡丹色しかない。,#C24DAE,牡丹の花には白、紅、紫、黄などがあるが、牡丹色は紫がかった紅色の花のような色をいう。,化学染料が出現する以前の伝統的な色名で、マゼンタのような華やかな赤紫色を表す和色名はこの牡丹色しかない。,,
生成り色,きなりいろ,赤みを帯びた黄みの白,10YR 9/1,p6+,何も加工しない生地のままの繊維の色を表したごく新しい色名。素朴な自然志向の時代風潮から、自然素材の色に近いこの色の色名が一般化した。,#F0E2E0,何も加工しない生地のままの繊維の色を表したごく新しい色名。,素朴な自然志向の時代風潮から、自然素材の色に近いこの色の色名が一般化した。,,
ワインレッド,wine red,こい紫みの赤,10RP 3/9,dp24,赤ワインのような色を表す英語の色名。ワインの歴史は非常に古いが、英語でこい紫みの赤の色調を表現する色名になったのは18世紀のことで比較的新しく、その当初からワインカラーといえば赤ワインの色のことであった。,#83274E,赤ワインのような色を表す英語の色名。,ワインの歴史は非常に古いが、英語でこい紫みの赤の色調を表現する色名になったのは18世紀のことで比較的新しく、その当初からワインカラーといえば赤ワインの色のことであった。,,
ベビーピンク,baby pink,うすい赤,4R 8.5/4,p2+,欧米で乳幼児服の標準色として、習慣的に用いられているピンク。色名としては比較的新しい。軟らかな雰囲気の色調で、日本でもベビー服の定番カラーとしてよく用いられるが、化粧品のカラーラインナップなどでも見られる色である。,#FFC9D2,欧米で乳幼児服の標準色として、習慣的に用いられているピンク。,色名としては比較的新しい。,軟らかな雰囲気の色調で、日本でもベビー服の定番カラーとしてよく用いられるが、化粧品のカラーラインナップなどでも見られる色である。,
ボルドー,bordeaux,ごく暗い赤,2.5R 2.5/3,dkg2,英語のワインレッドという色名ができる200年前から、赤ワインの色を表すクラレットという色名が使われていた。これはフランスのボルドー産赤ワインのことだが、19世紀にはボルドーが国際的に通用する色名となった。,#55353B,英語のワインレッドという色名ができる200年前から、赤ワインの色を表すクラレットという色名が使われていた。,これはフランスのボルドー産赤ワインのことだが、19世紀にはボルドーが国際的に通用する色名となった。,,
カーマイン,carmine,あざやかな赤,4R 4/14,v2,日本の真紅は紅花染めだが、西洋の真紅は中南米のサボテンに寄生する介殻虫（かいがらむし）のコチニールから採取された動物性染料の赤。コロンブスの新大陸発見によってヨーロッパにもたらされた。16世紀から色名になったとされる。,#BE1E3E,日本の真紅は紅花染めだが、西洋の真紅は中南米のサボテンに寄生する介殻虫（かいがらむし）のコチニールから採取された動物性染料の赤。,コロンブスの新大陸発見によってヨーロッパにもたらされた。,16世紀から色名になったとされる。,
バーミリオン,vermilion,あざやかな黄みの赤,6R 5.5/14,v3,硫化水銀を原料とする人造朱の銀朱の色を表す色名。人造朱は9世紀頃のアラビアの錬金術師の発見ともいわれる。16世紀の終わりには安上がりのイミテーションの朱色が登場したというが、どれも色名はバーミリオンであった。,#ED514E,硫化水銀を原料とする人造朱の銀朱の色を表す色名。,人造朱は9世紀頃のアラビアの錬金術師の発見ともいわれる。,16世紀の終わりには安上がりのイミテーションの朱色が登場したというが、どれも色名はバーミリオンであった。,
スカーレット,scarlet,あざやかな黄みの赤,7R 5/14,v4,英語の色名としては13世紀には誕生していた。中世ラテン語のスカラトゥム、さらにさかのぼればペルシャ語の織物の名前だったといわれている。日本語の緋色（ひいろ）に相当するとされる。,#DE4335,英語の色名としては13世紀には誕生していた。,中世ラテン語のスカラトゥム、さらにさかのぼればペルシャ語の織物の名前だったといわれている。,日本語の緋色（ひいろ）に相当するとされる。,
サーモンピンク,salmon pink,やわらかい黄みの赤,8R 7.5/7.5,lt4+,18世紀にできた色名。魚の切り身の色として最も特徴があるのはやはり鮭（さけ）の身の色である。ほかに魚の身の色からとられた色名は、まず見当たらない。,#FFA594,18世紀にできた色名。,魚の切り身の色として最も特徴があるのはやはり鮭（さけ）の身の色である。,ほかに魚の身の色からとられた色名は、まず見当たらない。,
