色名,よみ,系統色名,マンセル値,PCCSトーン,説明,RGB,設問1,設問2,設問3,設問4
チョコレート,chocolate,ごく暗い黄赤,10R 2.5/2.5,dkg4,コロンブスがカカオ豆をスペインにもち帰ったのは1502年。ヨーロッパ人の好みにあうようになったのは17世紀後半で、18世紀前半に色名としても使われるようになった。黒に近い色を表す色名になったのは20世紀の初めである。,#52372F,コロンブスがカカオ豆をスペインにもち帰ったのは1502年。,ヨーロッパ人の好みにあうようになったのは17世紀後半で、18世紀前半に色名としても使われるようになった。,黒に近い色を表す色名になったのは20世紀の初めである。,
ピーチ,peach,明るい灰みの黄赤,3YR 8/3.5,p4+,日本語の桃色は花の色を表す色名。英語のピーチ、仏語のペッシュはどちらも桃の果肉の色を表す色名で、桃色とは色がまるで違う。色名は16世紀の終わり頃から用いられるようになった。,#EBC0AF,日本語の桃色は花の色を表す色名。,英語のピーチ、仏語のペッシュはどちらも桃の果肉の色を表す色名で、桃色とは色がまるで違う。,色名は16世紀の終わり頃から用いられるようになった。,
マリーゴールド,marigold,あざやかな赤みの黄,8YR 7.5/13,v6,マリーゴールドの花のような色を表す、英米ではポピュラーな伝統的な色名。色名になったのは17世紀半ば頃。いわば西洋の山吹色であるが、色名にゴールドを含むこの色と、小判の形容になる山吹色が共通するのは黄金の色の連想である。,#FFA000,マリーゴールドの花のような色を表す、英米ではポピュラーな伝統的な色名。,色名になったのは17世紀半ば頃。,いわば西洋の山吹色であるが、色名にゴールドを含むこの色と、小判の形容になる山吹色が共通するのは黄金の色の連想である。,
ベージュ,beige,明るい灰みの赤みを帯びた黄,10YR 7/2.5,ltg6,ベージュは13世紀頃のフランス語で未加工、未漂白、未染色の毛織物の色の名前であった。その前はイタリア語でつめものの綿くずのことだったとも。それが19世紀には流行色の色名として、高級な色のシンボルとされるようになった。,#C1AB96,ベージュは13世紀頃のフランス語で未加工、未漂白、未染色の毛織物の色の名前であった。,その前はイタリア語でつめものの綿くずのことだったとも。,それが19世紀には流行色の色名として、高級な色のシンボルとされるようになった。,
カーキー,khaki,くすんだ赤みの黄,1Y 5/5.5,dk8,19世紀半ば、インドに駐在していたイギリスの部隊がこの色の軍服を採用し、現地の言葉のカーキーをその色の名にしたとのこと。ミリタリーカラーの始まりである。カーキーはペルシャ語、ヒンディー語で「ちり」「ほこりのような」という意味。,#9A753A,19世紀半ば、インドに駐在していたイギリスの部隊がこの色の軍服を採用し、現地の言葉のカーキーをその色の名にしたとのこと。,ミリタリーカラーの始まりである。,カーキーはペルシャ語、ヒンディー語で「ちり」「ほこりのような」という意味。,
セピア,sepia,ごく暗い赤みの黄,10YR 2.5/2,dkg6,イカが墨を出す墨汁嚢（のう）からつくった古代の絵の具の名前であった。もとはギリシャ語で、ラテン語を経由して英語の色名として定着した。イカ墨は古代には文字を書くインクとして広く用いられたが、今は化学製品になっている。,#4A3B2A,イカが墨を出す墨汁嚢（のう）からつくった古代の絵の具の名前であった。,もとはギリシャ語で、ラテン語を経由して英語の色名として定着した。,イカ墨は古代には文字を書くインクとして広く用いられたが、今は化学製品になっている。,
ブロンド,blond,やわらかい黄,2Y 7.5/7,sf8,11世紀頃のフランス語の色名に由来するが、起源は古ゲルマン語で、単に明るい色という意味だったようである。それが主に金髪を表す特殊な色名になった。英語の色名としても15世紀には使われていたようである。,#815A2B,11世紀頃のフランス語の色名に由来するが、起源は古ゲルマン語で、単に明るい色という意味だったようである。,それが主に金髪を表す特殊な色名になった。,英語の色名としても15世紀には使われていたようである。,
クリームイエロー,cream yellow,ごくうすい黄,5Y 8.5/3.5,p8+,乳製品として広く普及しているクリームの色。中世には英・仏語ですでに色名になっていた。日本ではおそらく中国語経由で酥色（そしょく）という色名が入り、明治初期の教科書に紹介されている。クリームは今では大変一般的な色名である。,#E8D5AF,乳製品として広く普及しているクリームの色。,中世には英・仏語ですでに色名になっていた。,日本ではおそらく中国語経由で酥色（そしょく）という色名が入り、明治初期の教科書に紹介されている。,クリームは今では大変一般的な色名である。
レモンイエロー,lemon yellow,あざやかな緑みの黄,8Y 8/12,v9,レモンイエローは緑みの黄の色名であるが、この色の絵の具が登場したのは19世紀後半。この時代にクロームイエローとカドミウムイエローの絵の具が生産されるようになり、その中の緑みの黄の絵の具の色の色名になった。,#E8C800,レモンイエローは緑みの黄の色名であるが、この色の絵の具が登場したのは19世紀後半。,この時代にクロームイエローとカドミウムイエローの絵の具が生産されるようになり、その中の緑みの黄の絵の具の色の色名になった。,,
カナリヤ,canary yellow,明るい緑みの黄,7Y 8.5/10,b8,大西洋上のカナリア、マデイラ、アゾレス諸島が原産地の鳥、カナリヤの羽毛のような黄の色名。日本には18世紀、ヨーロッパには15世紀末に輸入されたが、英語の色名ができたのは18世紀の終わり頃である。,#F7D54E,大西洋上のカナリア、マデイラ、アゾレス諸島が原産地の鳥、カナリヤの羽毛のような黄の色名。,日本には18世紀、ヨーロッパには15世紀末に輸入されたが、英語の色名ができたのは18世紀の終わり頃である。,,
オリーブ,olive,暗い緑みの黄,7.5Y 3.5/4,dk8,旧約聖書の創世記にすでにオリーブの葉が出てくるように、ヨーロッパ人の生活には不可欠な植物。その実の色を表す英語の色名ができたのは18世紀。アメリカでは黄の色相の暗い色調を分類するための基本的な色名の一つとされることがある。,#605627,旧約聖書の創世記にすでにオリーブの葉が出てくるように、ヨーロッパ人の生活には不可欠な植物。,その実の色を表す英語の色名ができたのは18世紀。,アメリカでは黄の色相の暗い色調を分類するための基本的な色名の一つとされることがある。,
オリーブグリーン,olive green,暗い灰みの黄緑,2.5GY 3.5/3,dk10,オリーブのつく色名はイエロー、ブラウン、グリーン、グレイなどがあり、その色域はかなり広いが、17世紀に初めて英語の色名になったのはオリーブグリーンであった。これが生の実の色なのか葉の色のことなのかはわかっていない。,#565838,オリーブのつく色名はイエロー、ブラウン、グリーン、グレイなどがあり、その色域はかなり広いが、17世紀に初めて英語の色名になったのはオリーブグリーンであった。,これが生の実の色なのか葉の色のことなのかはわかっていない。,,
コバルトグリーン,cobalt green,明るい緑,4G 7/9,b12,ヨーロッパの画家たちがこの色の絵の具を使うことができるようになったのは19世紀中頃からのことであるが、コバルトによる色はそれ以前に実験によって発見されていた。この色名はその発見から間もない18世紀の終わりに出現している。,#5DC288,ヨーロッパの画家たちがこの色の絵の具を使うことができるようになったのは19世紀中頃からのことであるが、コバルトによる色はそれ以前に実験によって発見されていた。,この色名はその発見から間もない18世紀の終わりに出現している。,,
エメラルドグリーン,emerald green,つよい緑,4G 6/8,b12,緑の宝石として有名なエメラルドのような色を表す色名。この色の絵の具をつくろうとして、いろいろな緑色が試作され、それぞれがエメラルドグリーンを名のるが、結局19世紀半ばにクロームグリーンの絵の具の色名として定着した。,#4DA573,緑の宝石として有名なエメラルドのような色を表す色名。,この色の絵の具をつくろうとして、いろいろな緑色が試作され、それぞれがエメラルドグリーンを名のるが、結局19世紀半ばにクロームグリーンの絵の具の色名として定着した。,,
ビリジアン,viridian,くすんだ青みの緑,8G 4/6,d12,フランス人のギネが1859年に製造特許を登録した水酸化クロームをもとにつくられた絵の具の緑色の名前。ラテン語で緑のヴィリディスから造語された名称である。現在ではクロームグリーンとともに緑色を代表する絵の具の色名である。,#156F5C,フランス人のギネが1859年に製造特許を登録した水酸化クロームをもとにつくられた絵の具の緑色の名前。,ラテン語で緑のヴィリディスから造語された名称である。,現在ではクロームグリーンとともに緑色を代表する絵の具の色名である。,
ターコイズブルー,turquoise blue,明るい緑みの青,5B 6/10,b16,ターコイズはトルコ石として知られる宝石で、青と緑の中間色相の色を表す色名としてよく用いられる。英語の色名になったのは16世紀後半のことで、ターコイズはブルーとグリーンの両方の色名に使われてきた。,#399ECC,ターコイズはトルコ石として知られる宝石で、青と緑の中間色相の色を表す色名としてよく用いられる。,英語の色名になったのは16世紀後半のことで、ターコイズはブルーとグリーンの両方の色名に使われてきた。,,
マリンブルー,marine blue,こい緑みの青,5B 3/7,dp16,この色名の由来は、ヨーロッパ諸国の水夫、水兵などの海軍従事者が伝統的に藍染めの制服を着用していたことにある。19世紀初期には流行色としてよく知られるようになった。近代の海軍の制服は化学染料に変わったが藍色に変わりはない。,#005175,この色名の由来は、ヨーロッパ諸国の水夫、水兵などの海軍従事者が伝統的に藍染めの制服を着用していたことにある。,19世紀初期には流行色としてよく知られるようになった。,近代の海軍の制服は化学染料に変わったが藍色に変わりはない。,
シアン,cyan,明るい青,7.5B 6/10,v16,古代ギリシャ語で「暗い」という意味の cyanos という言葉から派生した色名とされている。印刷、カラーフィルム、染色などの減法混色による色再現では、シアンは三原色の一つとしてあげられている。,#219DDD,古代ギリシャ語で「暗い」という意味の cyanos という言葉から派生した色名とされている。,印刷、カラーフィルム、染色などの減法混色による色再現では、シアンは三原色の一つとしてあげられている。,,
スカイブルー,sky blue,明るい青,9B 7.5/5.5,lt16+,16世紀まで空色は、英語ではスカイまたはスカイカラーと呼ばれた。スカイブルーになったのは18世紀になってから。その頃、空の色を呼び分ける色名がいくつもできた。在天の神を信じる民族には、空色だけではすまなくなったのである。,#95C0EC,16世紀まで空色は、英語ではスカイまたはスカイカラーと呼ばれた。,スカイブルーになったのは18世紀になってから。,その頃、空の色を呼び分ける色名がいくつもできた。,在天の神を信じる民族には、空色だけではすまなくなったのである。
ベビーブルー,baby blue,明るい灰みの青,10B 7.5/3,p18+,欧米で乳幼児服の標準色として用いられてきた色の色名。ベビーピンクよりも早くから使われていたが、それでも19世紀末のこと。青は聖母マリアの色で、その色を生まれた子どもに着せたいという願いを母親が抱いていたということである。,#ABBDDA,欧米で乳幼児服の標準色として用いられてきた色の色名。,ベビーピンクよりも早くから使われていたが、それでも19世紀末のこと。,青は聖母マリアの色で、その色を生まれた子どもに着せたいという願いを母親が抱いていたということである。,
コバルトブルー,cobalt blue,あざやかな青,3PB 4/10,v18,コバルトアルミン酸塩を主成分とするこの色が1777年に発見されたときに色名は登場。多くの画家たちがこの色の絵の具を使うことができるようになったのは19世紀中頃から。印象派の画家たちが恩恵を一番受けた。海の色の形容に用いることも多い色名。,#2863AB,コバルトアルミン酸塩を主成分とするこの色が1777年に発見されたときに色名は登場。,多くの画家たちがこの色の絵の具を使うことができるようになったのは19世紀中頃から。,印象派の画家たちが恩恵を一番受けた。,海の色の形容に用いることも多い色名。
ネービーブルー,navy blue,暗い紫みの青,6PB 2.5/4,dk18,イギリス海軍の制服の色といえば濃い藍染めの青と決まっていたので、日本でいう紺色は19世紀には英語でネービーブルーの通称で呼ばれていた。今では海軍の色というよりは紺色の一般的な流行色の色名として知られている。,#333C5E,イギリス海軍の制服の色といえば濃い藍染めの青と決まっていたので、日本でいう紺色は19世紀には英語でネービーブルーの通称で呼ばれていた。,今では海軍の色というよりは紺色の一般的な流行色の色名として知られている。,,
ウルトラマリンブルー,ultramarine blue,こい紫みの青,7.5PB 3.5/11,v19,瑠璃という青い宝石は、ヨーロッパへは青い石を意味するラピスラズリとして渡来した。その粉末は貴重な着色剤となり、海の彼方から渡ってきたということを伝えるウルトラマリンという色名が生まれた。,#414FA3,瑠璃という青い宝石は、ヨーロッパへは青い石を意味するラピスラズリとして渡来した。,その粉末は貴重な着色剤となり、海の彼方から渡ってきたということを伝えるウルトラマリンという色名が生まれた。,,
バイオレット,violet,あざやかな青紫,2.5P 4/11,v21,青紫系の英語の色名としては最も古いものの一つ。バイオレットはスミレ属の総称で、スミレの花の色を表す色名。可視スペクトルを発見したニュートンは、虹の七色の一番波長が短い色をバイオレットと呼んだ。,#6D52AB,青紫系の英語の色名としては最も古いものの一つ。,バイオレットはスミレ属の総称で、スミレの花の色を表す色名。,可視スペクトルを発見したニュートンは、虹の七色の一番波長が短い色をバイオレットと呼んだ。,
モーブ,mauve,つよい青みの紫,5P 4.5/9,"v22, b22",人類で初めて化学染料を発見したのはイギリスの化学者パーキンで、その紫色の染料の色をフランス語でアオイの意味のモーブとした。英語にも同じ意味のマローがあったが、この色はモーブの名で知られるようになった。,#835FA8,人類で初めて化学染料を発見したのはイギリスの化学者パーキンで、その紫色の染料の色をフランス語でアオイの意味のモーブとした。,英語にも同じ意味のマローがあったが、この色はモーブの名で知られるようになった。,,
ラベンダー,lavender,灰みの青みを帯びた紫,5P 6/3,sf22,19世紀後半にできた、ラベンダーの花のような色を表す色名。この花は水浴の際の香水に用いられたので、ラテン語の洗うという意味のラバレ、青みのあることを表すリベレなどから名前がついたとのことである。,#9E8EAE,19世紀後半にできた、ラベンダーの花のような色を表す色名。,この花は水浴の際の香水に用いられたので、ラテン語の洗うという意味のラバレ、青みのあることを表すリベレなどから名前がついたとのことである。,,
パープル,purple,あざやかな紫,7.5P 5/12,"v22, b22",パープルの語源は古代ギリシャ語のポルフォラ、ラテン語のプルプラなどに由来する。英語のパープルは10世紀頃に生まれたようである。色の名前が先なのか、古代紫といわれる貝紫を採取するプルプラ貝の名前が先だったのかはわからない。,#A260BF,パープルの語源は古代ギリシャ語のポルフォラ、ラテン語のプルプラなどに由来する。,英語のパープルは10世紀頃に生まれたようである。,色の名前が先なのか、古代紫といわれる貝紫を採取するプルプラ貝の名前が先だったのかはわからない。,
マゼンタ,magenta,あざやかな赤紫,5RP 5/14,v24,減法混色の三原色の赤紫を表す色名。フランスでこの赤紫色の合成染料が発見されたとき、イタリア統一戦争で同盟軍がマゼンタの戦場で勝利をおさめた。それを記念して、その色をイタリアの地名マゼンタの名で呼ぶようになった。,#C949A2,減法混色の三原色の赤紫を表す色名。,フランスでこの赤紫色の合成染料が発見されたとき、イタリア統一戦争で同盟軍がマゼンタの戦場で勝利をおさめた。,それを記念して、その色をイタリアの地名マゼンタの名で呼ぶようになった。,
アイボリー,ivory,黄みのうすい灰色,2.5Y 8.5/1.5,ltg8,象牙色のこと。象牙は古代ローマですでに装飾や工芸品に用いられていた。英語の色名アイボリーも14世紀には使用されていたようである。フランス語のイボワールという色名は英語より200年は早かったことになっている。,#E3D4CA,象牙色のこと。,象牙は古代ローマですでに装飾や工芸品に用いられていた。,英語の色名アイボリーも14世紀には使用されていたようである。,フランス語のイボワールという色名は英語より200年は早かったことになっている。
チャコールグレイ,charcoal grey,紫みの暗い灰色,5P 3/1,Gy-3.0,チャコールは木炭、炭の意味。日本では消炭色（けしずみいろ）ということになるだろう。英語の色名にはチャコールグレイとチャコールブラックがあるが、どちらも同じ色で黒よりわずかに灰色を感じさせる色のことになる。,#4E4854,チャコールは木炭、炭の意味。,日本では消炭色（けしずみいろ）ということになるだろう。,英語の色名にはチャコールグレイとチャコールブラックがあるが、どちらも同じ色で黒よりわずかに灰色を感じさせる色のことになる。,
シルバーグレイ,silver grey,明るい灰色,N6.5,Gy-6.5,日本でも欧米でも銀は白く輝くほど値打ちがあると思われていたので、シルバーは17世紀までホワイトと呼ばれたり、グレイと呼ばれたりしていたが、どちらも同じ色であった。炭酸鉛の白色の鉛白の絵の具はシルバーホワイトとされる。,#A0A0A0,日本でも欧米でも銀は白く輝くほど値打ちがあると思われていたので、シルバーは17世紀までホワイトと呼ばれたり、グレイと呼ばれたりしていたが、どちらも同じ色であった。,炭酸鉛の白色の鉛白の絵の具はシルバーホワイトとされる。,,